who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
52948264,Bahraini ambassador to the United States,Bahraini ambassador to the United States,2013-12-03,,Houda Nonoo,Houda Nonoo,Abdullah Bin Rashid Al Khalifa,Abdullah Bin Rashid Al Khalifa,0
