item,itemLabel,startDate,endDate,sourceDate,psid
Q57726,Khalifa bin Salman Al Khalifa,1970-01-10,2020-11-11,,Q57726-F62BC707-B08C-4F1A-8EF7-1DACA4F34B0C
Q58140,Salman bin Hamad Al Khalifa,2020-11-11,,2022-08-23,Q58140-75393553-4c68-1922-105a-650fa0ae9559
